ts,year,round,game_no,sport,league,market_family,n_way,market_label,home,away,date_text,odds,result
2026-08-30T00:05:57+00:00,2026,102,7038,bk,남농월예,홀짝,2,,이란M,뉴질랜M,08.28(금) 15:00,"1.8,1.8",짝
2026-08-30T00:05:57+00:00,2026,102,7039,bs,NPB,승패,2,,요코베이 4,2 주니치,08.28(금) 18:00,"1.59,1.97",홈승
2026-08-30T00:05:57+00:00,2026,102,7040,bs,NPB,승①패,3,승①패,요코베이 4,2 주니치,08.28(금) 18:00,"2.41,2.75,2.7",홈승
2026-08-30T00:05:57+00:00,2026,102,7041,bs,NPB,핸디캡,2,H -2.5,요코베이 1.5,2 주니치,08.28(금) 18:00,"3.3,1.2",핸디패
2026-08-30T00:05:57+00:00,2026,102,7042,bs,NPB,언더오버,2,U 7.5,요코베이,주니치,08.28(금) 18:00,"1.65,1.89",언더
2026-08-30T00:05:57+00:00,2026,102,7043,bs,NPB,홀짝,2,,요코베이,주니치,08.28(금) 18:00,"1.64,1.99",짝
2026-08-30T00:05:57+00:00,2026,102,7044,bs,NPB,승패,2,,한신 4,1 요미우리,08.28(금) 18:00,"1.45,2.24",홈승
2026-08-30T00:05:57+00:00,2026,102,7045,bs,NPB,승①패,3,승①패,한신 4,1 요미우리,08.28(금) 18:00,"2.26,2.45,3.35",홈승
2026-08-30T00:05:57+00:00,2026,102,7046,bs,NPB,핸디캡,2,H -2.5,한신 1.5,1 요미우리,08.28(금) 18:00,"3.09,1.23",핸디승
2026-08-30T00:05:57+00:00,2026,102,7047,bs,NPB,언더오버,2,U 5.5,한신,요미우리,08.28(금) 18:00,"1.63,1.91",언더
2026-08-30T00:05:57+00:00,2026,102,7048,bs,NPB,홀짝,2,,한신,요미우리,08.28(금) 18:00,"1.66,1.97",홀
2026-08-30T00:05:57+00:00,2026,102,7049,bs,NPB,승패,2,,히로카프 1,3 야쿠르트,08.28(금) 18:00,"1.61,1.94",홈패
2026-08-30T00:05:57+00:00,2026,102,7050,bs,NPB,승①패,3,승①패,히로카프 1,3 야쿠르트,08.28(금) 18:00,"2.49,2.65,2.7",홈패
2026-08-30T00:05:57+00:00,2026,102,7051,bs,NPB,핸디캡,2,H -2.5,히로카프 -1.5,3 야쿠르트,08.28(금) 18:00,"3.46,1.18",핸디패
2026-08-30T00:05:57+00:00,2026,102,7052,bs,NPB,언더오버,2,U 6.5,히로카프,야쿠르트,08.28(금) 18:00,"1.81,1.71",언더
2026-08-30T00:05:57+00:00,2026,102,7053,bs,NPB,홀짝,2,,히로카프,야쿠르트,08.28(금) 18:00,"1.65,1.98",짝
2026-08-30T00:05:57+00:00,2026,102,7054,bs,NPB,승패,2,,닛폰햄 6,4 지바롯데,08.28(금) 18:00,"1.3,2.72",홈승
2026-08-30T00:05:57+00:00,2026,102,7055,bs,NPB,승①패,3,승①패,닛폰햄 6,4 지바롯데,08.28(금) 18:00,"1.75,3.1,3.9",홈승
2026-08-30T00:05:57+00:00,2026,102,7056,bs,NPB,핸디캡,2,H -2.5,닛폰햄 3.5,4 지바롯데,08.28(금) 18:00,"2.19,1.47",핸디패
2026-08-30T00:05:57+00:00,2026,102,7057,bs,NPB,언더오버,2,U 7.5,닛폰햄,지바롯데,08.28(금) 18:00,"1.77,1.75",오버
2026-08-30T00:05:57+00:00,2026,102,7058,bs,NPB,홀짝,2,,닛폰햄,지바롯데,08.28(금) 18:00,"1.66,1.97",짝
2026-08-30T00:05:57+00:00,2026,102,7059,bs,NPB,승패,2,,세이부 8,4 라쿠텐,08.28(금) 18:00,"1.54,2.05",홈승
2026-08-30T00:05:57+00:00,2026,102,7060,bs,NPB,승①패,3,승①패,세이부 8,4 라쿠텐,08.28(금) 18:00,"2.37,2.7,2.8",홈승
2026-08-30T00:05:57+00:00,2026,102,7061,bs,NPB,핸디캡,2,H -2.5,세이부 5.5,4 라쿠텐,08.28(금) 18:00,"3.03,1.24",핸디승
2026-08-30T00:05:57+00:00,2026,102,7062,bs,NPB,언더오버,2,U 7.5,세이부,라쿠텐,08.28(금) 18:00,"1.64,1.9",오버
2026-08-30T00:05:57+00:00,2026,102,7063,bs,NPB,홀짝,2,,세이부,라쿠텐,08.28(금) 18:00,"1.64,1.99",짝
2026-08-30T00:05:57+00:00,2026,102,7064,bs,NPB,승패,2,,오릭스 0,2 소프트뱅,08.28(금) 18:00,"2.02,1.56",홈패
2026-08-30T00:05:57+00:00,2026,102,7065,bs,NPB,승①패,3,승①패,오릭스 0,2 소프트뱅,08.28(금) 18:00,"3.45,2.65,2.07",홈패
2026-08-30T00:05:57+00:00,2026,102,7066,bs,NPB,핸디캡,2,H +2.5,오릭스 2.5,2 소프트뱅,08.28(금) 18:00,"1.31,2.68",핸디승
2026-08-30T00:05:57+00:00,2026,102,7067,bs,NPB,언더오버,2,U 6.5,오릭스,소프트뱅,08.28(금) 18:00,"1.84,1.69",언더
2026-08-30T00:05:57+00:00,2026,102,7068,bs,NPB,홀짝,2,,오릭스,소프트뱅,08.28(금) 18:00,"1.65,1.98",짝
2026-08-30T00:05:57+00:00,2026,102,7069,bk,남농월예,승패,2,,시리아M 64,123 호주M,08.28(금) 18:00,"1.0,1.0",홈패
2026-08-30T00:05:57+00:00,2026,102,7070,bk,남농월예,핸디캡,2,H +42.5,시리아M 106.5,123 호주M,08.28(금) 18:00,"1.8,1.72",핸디패
2026-08-30T00:05:57+00:00,2026,102,7071,bk,남농월예,언더오버,2,U 164.5,시리아M,호주M,08.28(금) 18:00,"1.78,1.74",오버
2026-08-30T00:05:57+00:00,2026,102,7072,bk,남농월예,홀짝,2,,시리아M,호주M,08.28(금) 18:00,"1.8,1.8",홀
2026-08-30T00:05:57+00:00,2026,102,7073,bs,KBO,승패,2,,두산,키움,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7074,bs,KBO,승①패,3,승①패,두산,키움,08.28(금) 18:30,"1.0,1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7075,bs,KBO,핸디캡,2,H -2.5,두산,키움,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7076,bs,KBO,언더오버,2,U 8.5,두산,키움,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7077,bs,KBO,홀짝,2,,두산,키움,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7078,bs,KBO,전반승무패,3,h(전반),두산,키움,08.28(금) 18:30,"1.0,1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7079,bs,KBO,전반핸디캡,2,h H -1.5,두산,키움,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7080,bs,KBO,전반언더오버,2,h U 4.5,두산,키움,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7081,bs,KBO,승패,2,,삼성,KT,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7082,bs,KBO,승①패,3,승①패,삼성,KT,08.28(금) 18:30,"1.0,1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7083,bs,KBO,핸디캡,2,H -2.5,삼성,KT,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7084,bs,KBO,언더오버,2,U 11.5,삼성,KT,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7085,bs,KBO,홀짝,2,,삼성,KT,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7086,bs,KBO,전반승무패,3,h(전반),삼성,KT,08.28(금) 18:30,"1.0,1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7087,bs,KBO,전반핸디캡,2,h H -1.5,삼성,KT,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7088,bs,KBO,전반언더오버,2,h U 6.5,삼성,KT,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7089,bs,KBO,승패,2,,롯데,LG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7090,bs,KBO,승①패,3,승①패,롯데,LG,08.28(금) 18:30,"1.0,1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7091,bs,KBO,핸디캡,2,H +2.5,롯데,LG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7092,bs,KBO,언더오버,2,U 10.5,롯데,LG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7093,bs,KBO,홀짝,2,,롯데,LG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7094,bs,KBO,전반승무패,3,h(전반),롯데,LG,08.28(금) 18:30,"1.0,1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7095,bs,KBO,전반핸디캡,2,h H +1.5,롯데,LG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7096,bs,KBO,전반언더오버,2,h U 6.5,롯데,LG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7097,bs,KBO,승패,2,,KIA,SSG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7098,bs,KBO,승①패,3,승①패,KIA,SSG,08.28(금) 18:30,"1.0,1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7099,bs,KBO,핸디캡,2,H -2.5,KIA,SSG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7100,bs,KBO,언더오버,2,U 9.5,KIA,SSG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7101,bs,KBO,홀짝,2,,KIA,SSG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7102,bs,KBO,전반승무패,3,h(전반),KIA,SSG,08.28(금) 18:30,"1.0,1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7103,bs,KBO,전반핸디캡,2,h H -1.5,KIA,SSG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7104,bs,KBO,전반언더오버,2,h U 5.5,KIA,SSG,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7105,bs,KBO,승패,2,,한화,NC,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7106,bs,KBO,승①패,3,승①패,한화,NC,08.28(금) 18:30,"1.0,1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7107,bs,KBO,핸디캡,2,H -2.5,한화,NC,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7108,bs,KBO,언더오버,2,U 10.5,한화,NC,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7109,bs,KBO,홀짝,2,,한화,NC,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7110,bs,KBO,전반승무패,3,h(전반),한화,NC,08.28(금) 18:30,"1.0,1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7111,bs,KBO,전반핸디캡,2,h H -1.5,한화,NC,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7112,bs,KBO,전반언더오버,2,h U 5.5,한화,NC,08.28(금) 18:30,"1.0,1.0",취소
2026-08-30T00:05:57+00:00,2026,102,7113,sc,K리그2,승무패,3,,안산그리 1,2 대구FC,08.28(금) 19:30,"5.3,4.05,1.4",홈패
2026-08-30T00:05:57+00:00,2026,102,7114,sc,K리그2,핸디캡,3,H +1.0,안산그리 2,2 대구FC,08.28(금) 19:30,"2.65,3.45,2.07",핸디무
2026-08-30T00:05:57+00:00,2026,102,7115,sc,K리그2,언더오버,2,U 3.5,안산그리,대구FC,08.28(금) 19:30,"1.53,2.07",언더
2026-08-30T00:05:57+00:00,2026,102,7116,sc,K리그2,홀짝,2,,안산그리,대구FC,08.28(금) 19:30,"1.8,1.8",홀
2026-08-30T00:05:57+00:00,2026,102,7117,sc,K리그2,승무패,3,,전남드래 1,0 천안시티,08.28(금) 19:30,"2.24,3.0,2.7",홈승
2026-08-30T00:05:57+00:00,2026,102,7118,sc,K리그2,핸디캡,3,H -1.0,전남드래 0,0 천안시티,08.28(금) 19:30,"4.35,3.55,1.57",핸디무
2026-08-30T00:05:57+00:00,2026,102,7119,sc,K리그2,언더오버,2,U 2.5,전남드래,천안시티,08.28(금) 19:30,"1.93,1.62",언더
2026-08-30T00:05:57+00:00,2026,102,7120,sc,K리그2,홀짝,2,,전남드래,천안시티,08.28(금) 19:30,"1.81,1.79",홀
2026-08-30T00:05:57+00:00,2026,102,7121,bk,남농월예,승패,2,,요르단M 81,82 필리핀M,08.28(금) 21:30,"1.84,1.69",홈패
2026-08-30T00:05:57+00:00,2026,102,7122,bk,남농월예,핸디캡,2,H +1.5,요르단M 82.5,82 필리핀M,08.28(금) 21:30,"1.72,1.8",핸디승
2026-08-30T00:05:57+00:00,2026,102,7123,bk,남농월예,언더오버,2,U 159.5,요르단M,필리핀M,08.28(금) 21:30,"1.78,1.74",오버
2026-08-30T00:05:57+00:00,2026,102,7124,bk,남농월예,홀짝,2,,요르단M,필리핀M,08.28(금) 21:30,"1.8,1.8",홀
2026-08-30T00:05:57+00:00,2026,102,7129,bk,남농월예,승패,2,,조지아M 101,74 몬테네M,08.29(토) 00:30,"1.11,4.25",홈승
2026-08-30T00:05:57+00:00,2026,102,7130,bk,남농월예,핸디캡,2,H -9.5,조지아M 91.5,74 몬테네M,08.29(토) 00:30,"1.72,1.8",핸디승
2026-08-30T00:05:57+00:00,2026,102,7131,bk,남농월예,언더오버,2,U 158.5,조지아M,몬테네M,08.29(토) 00:30,"1.74,1.78",오버
2026-08-30T00:05:57+00:00,2026,102,7132,bk,남농월예,홀짝,2,,조지아M,몬테네M,08.29(토) 00:30,"1.8,1.8",홀
2026-08-30T00:05:57+00:00,2026,102,7133,bk,남농월예,승패,2,,우크라M 82,76 그리스M,08.29(토) 01:00,"2.17,1.48",홈승
2026-08-30T00:05:57+00:00,2026,102,7134,bk,남농월예,핸디캡,2,H +3.5,우크라M 85.5,76 그리스M,08.29(토) 01:00,"1.75,1.77",핸디승
2026-08-30T00:05:57+00:00,2026,102,7135,bk,남농월예,언더오버,2,U 159.5,우크라M,그리스M,08.29(토) 01:00,"1.74,1.78",언더
2026-08-30T00:05:57+00:00,2026,102,7136,bk,남농월예,홀짝,2,,우크라M,그리스M,08.29(토) 01:00,"1.8,1.8",짝
2026-08-30T00:05:57+00:00,2026,102,7137,sc,라리가,승무패,3,,라싱산탄 3,2 엘체,08.29(토) 02:00,"1.92,3.2,3.3",홈승
2026-08-30T00:05:57+00:00,2026,102,7138,sc,라리가,핸디캡,3,H -1.0,라싱산탄 2,2 엘체,08.29(토) 02:00,"3.5,3.45,1.74",핸디무
2026-08-30T00:05:57+00:00,2026,102,7139,sc,라리가,언더오버,2,U 2.5,라싱산탄,엘체,08.29(토) 02:00,"2.05,1.57",오버
2026-08-30T00:05:57+00:00,2026,102,7140,sc,라리가,홀짝,2,,라싱산탄,엘체,08.29(토) 02:00,"1.81,1.79",홀
2026-08-30T00:05:57+00:00,2026,102,7141,sc,에레디비,승무패,3,,흐로닝언 2,3 F시타르,08.29(토) 03:00,"1.43,4.15,4.8",홈패
2026-08-30T00:05:57+00:00,2026,102,7142,sc,에레디비,핸디캡,3,H -1.0,흐로닝언 1,3 F시타르,08.29(토) 03:00,"2.2,3.6,2.4",핸디패
2026-08-30T00:05:57+00:00,2026,102,7143,sc,에레디비,언더오버,2,U 3.5,흐로닝언,F시타르,08.29(토) 03:00,"1.67,1.86",오버
2026-08-30T00:05:57+00:00,2026,102,7144,sc,에레디비,홀짝,2,,흐로닝언,F시타르,08.29(토) 03:00,"1.8,1.8",홀
2026-08-30T00:05:57+00:00,2026,102,7145,bk,남농월예,승패,2,,튀르키M 94,66 리투아M,08.29(토) 03:00,"1.06,5.18",홈승
2026-08-30T00:05:57+00:00,2026,102,7146,bk,남농월예,핸디캡,2,H -10.5,튀르키M 83.5,66 리투아M,08.29(토) 03:00,"1.73,1.79",핸디승
2026-08-30T00:05:57+00:00,2026,102,7147,bk,남농월예,언더오버,2,U 169.5,튀르키M,리투아M,08.29(토) 03:00,"1.78,1.74",언더
2026-08-30T00:05:57+00:00,2026,102,7148,bk,남농월예,홀짝,2,,튀르키M,리투아M,08.29(토) 03:00,"1.8,1.8",짝
2026-08-30T00:05:57+00:00,2026,102,7149,bk,남농월예,승패,2,,세르비M 102,73 아이슬M,08.29(토) 03:00,"1.0,1.0",홈승
2026-08-30T00:05:57+00:00,2026,102,7150,bk,남농월예,핸디캡,2,H -29.5,세르비M 72.5,73 아이슬M,08.29(토) 03:00,"1.78,1.74",핸디패
2026-08-30T00:05:57+00:00,2026,102,7151,bk,남농월예,언더오버,2,U 177.5,세르비M,아이슬M,08.29(토) 03:00,"1.78,1.74",언더
2026-08-30T00:05:57+00:00,2026,102,7152,bk,남농월예,홀짝,2,,세르비M,아이슬M,08.29(토) 03:00,"1.8,1.8",홀
2026-08-30T00:05:57+00:00,2026,102,7153,bk,남농월예,승패,2,,보스니M 78,76 이탈리M,08.29(토) 03:00,"2.05,1.54",홈승
2026-08-30T00:05:57+00:00,2026,102,7154,bk,남농월예,핸디캡,2,H +2.5,보스니M 80.5,76 이탈리M,08.29(토) 03:00,"1.78,1.74",핸디승
2026-08-30T00:05:57+00:00,2026,102,7155,bk,남농월예,언더오버,2,U 164.5,보스니M,이탈리M,08.29(토) 03:00,"1.74,1.78",언더
2026-08-30T00:05:57+00:00,2026,102,7156,bk,남농월예,홀짝,2,,보스니M,이탈리M,08.29(토) 03:00,"1.8,1.8",짝
2026-08-30T00:05:57+00:00,2026,102,7157,bs,MLB,승패,2,,시카컵스 8,10 신시레즈,08.29(토) 03:20,"1.35,2.53",홈패
2026-08-30T00:05:57+00:00,2026,102,7158,bs,MLB,승①패,3,승①패,시카컵스 8,10 신시레즈,08.29(토) 03:20,"1.78,3.45,3.35",홈패
2026-08-30T00:05:57+00:00,2026,102,7159,bs,MLB,핸디캡,2,H -2.5,시카컵스 5.5,10 신시레즈,08.29(토) 03:20,"2.34,1.41",핸디패
2026-08-30T00:05:57+00:00,2026,102,7160,bs,MLB,언더오버,2,U 8.5,시카컵스,신시레즈,08.29(토) 03:20,"1.66,1.87",오버
2026-08-30T00:05:57+00:00,2026,102,7161,bs,MLB,홀짝,2,,시카컵스,신시레즈,08.29(토) 03:20,"1.6,2.06",짝
2026-08-30T00:05:57+00:00,2026,102,7162,sc,분데스리,승무패,3,,바이뮌헨 5,1 슈투트가,08.29(토) 03:30,"1.16,6.2,8.9",홈승
2026-08-30T00:05:57+00:00,2026,102,7163,sc,분데스리,핸디캡,3,H -1.0,바이뮌헨 4,1 슈투트가,08.29(토) 03:30,"1.5,4.25,4.05",핸디승
2026-08-30T00:05:57+00:00,2026,102,7164,sc,분데스리,핸디캡,3,H -2.0,바이뮌헨 3,1 슈투트가,08.29(토) 03:30,"2.07,4.0,2.4",핸디승
2026-08-30T00:05:57+00:00,2026,102,7165,sc,분데스리,핸디캡,2,H -3.5,바이뮌헨 1.5,1 슈투트가,08.29(토) 03:30,"3.16,1.22",핸디승
2026-08-30T00:05:57+00:00,2026,102,7166,sc,분데스리,언더오버,2,U 4.5,바이뮌헨,슈투트가,08.29(토) 03:30,"1.64,1.95",오버
2026-08-30T00:05:57+00:00,2026,102,7167,sc,분데스리,홀짝,2,,바이뮌헨,슈투트가,08.29(토) 03:30,"1.8,1.8",짝
2026-08-30T00:05:57+00:00,2026,102,7168,sc,세리에A,승무패,3,,AC밀란 2,0 베네치아,08.29(토) 03:45,"1.31,4.4,6.3",홈승
2026-08-30T00:05:57+00:00,2026,102,7169,sc,세리에A,핸디캡,3,H -1.0,AC밀란 1,0 베네치아,08.29(토) 03:45,"2.02,3.6,2.65",핸디승
2026-08-30T00:05:57+00:00,2026,102,7170,sc,세리에A,언더오버,2,U 2.5,AC밀란,베네치아,08.29(토) 03:45,"1.93,1.62",언더
2026-08-30T00:05:57+00:00,2026,102,7171,sc,세리에A,홀짝,2,,AC밀란,베네치아,08.29(토) 03:45,"1.81,1.79",짝
